Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
511,daur ulang penting cukup selesai masalah plastik  banyak jenis plastik sulit daur ulang proses sendiri butuh banyak energi  prioritas kurang ulang lebih  kurangigunakanulangdaurulang,False,True,False,True,False,False,True,False,False,True,False,False
943,investasi nila rp miliar produksi pet daur ulang  recycled pet  rpet  kurang plastik murni  virgin pet ,False,False,True,False,False,True,False,False,True,False,False,True
589,fasilitas daur ulang sangat sedikit sadar masyarakat kurang  satu - satu jalan buat usaha pakai kemas yg ramah lingkung kalo bener niat bikin kampanye anti sampah plastik ,True,False,False,False,True,False,True,False,False,False,True,False
1253,hasil daur ulang sampah plastik jadi ecobrick jadi buah karya tarik ecobrick sampahplastik sampahdaurulang karyamenarik reelsfacebook sorotanpublik,False,True,False,False,True,False,False,False,True,False,False,True
908,misal pilih jawab ikut  a  produksi sampah b  sampah plastik c  daur ulang d  biji plastik e  nilai ekonomi mana masuk kelompok kata pasang  daur ulang  selalu pasang ganti ,False,True,False,False,True,False,False,True,False,False,True,False
1283,ready stock biji plastik abs gading abs hitam abs abu semua bahan baku produksi limbah pabrik gagal produksi bekas bahan baku original sekali pakai  kualitas alot mudah pecah rupa bahan baku original  minat hubung marketing   kalau daur ulang apa original gogreen savetheworld greenlifestyle plastikdaurulang lebihbaikdaurulang,False,True,False,False,True,False,False,False,True,False,False,True
407,wujud praktik bisnis ramah lingkung pt namasindo plas energi surya buat botol pet daur ulang,False,False,True,False,True,False,False,True,False,False,True,False
623,capek liat tri habis akal  semua pajak  sekarang hrus balik pajak trsebut kurang sampah dgn daur ulang dgn pajak bangun pabrik daur ulang klo enggak ngapain kena cukai lebih  ppn per produk kurang ,True,False,False,False,True,False,True,False,False,False,True,False
955,plastik sangat ramah lingkung tdk daur ulang alam  dukung larang produksi bahan plastik,True,False,False,True,False,False,True,False,False,True,False,False
562,nambahin sampah plastik lah dah tau daur ulang indo jelek,True,False,False,False,True,False,True,False,False,False,True,False
1146,manfaat limbah plastik folded hands ajar adik  rumah  kasih modal ketrampilan buat bekal  mulai yg sederhana  buat bunga kresek  semua kresek setrika dulu bahan kreseknya kaku  pot buat lidi sate  kemudian hias cah kain tenun prakarya bungadarikresek fyp bonusfoto,False,True,False,False,True,False,False,False,True,False,False,True
1806,gw ngumpulin banyak plastik  kresek ga mau nrima  dulu kalau jogja anak seni mau nampung buat seni daur ulang plastik ,False,True,False,False,True,False,True,False,False,False,True,False
710,plastik bahan milik tingkat daur ulang cukup tinggi plastik bekas milik nilai ekonomi jadi bahan baku olah proses reuse   maupun recycle  daur ulang  proses jadi ulang - ulang ,False,True,False,False,False,True,False,False,True,False,False,True
623,capek liat tri habis akal  semua pajak  sekarang hrus balik pajak trsebut kurang sampah dgn daur ulang dgn pajak bangun pabrik daur ulang klo enggak ngapain kena cukai lebih  ppn per produk kurang ,True,False,False,False,True,False,True,False,False,False,True,False
1026,bakar plastik lepas zat - zat kimia bahaya luar angkasa gk panas global senyawa bahaya dioksin  paling tepat masalah sampah plastik daur ulang ,False,False,True,False,True,False,False,False,True,False,False,True
749,kalian paham makna logo daur ulang plastik yuk sekarang kamu tahu paham makna  loh sehat kalian  terasmitrafact kenalilogodaurulang plasticwaste limbahplastik,False,True,False,False,False,True,False,False,True,False,False,True
1876,mau gimana  psi udah level sampah daur ulang folded hands,False,True,False,False,True,False,False,True,False,False,True,False
1710,daur ulang rupa buah langkah kecil dampak besar lingkung  sayang  kenal konsep daur ulang indonesia bilang rencah  data sustainable waste indonesia  swi   sampah plastik daur ulang indonesia baru persen sisa akhir tempat buang akhir  tpa   mitos daur ulang bawa dampak baik banyak orang milik pola pikir laku daur ulang akhir  turut data recycle now  daur ulang laku inggris mampu turun emisi karbon  juta ton per tahun  angka sebut tara hilang  juta mobil jalan   mitos benda daur ulang satu kali rumah benar hasil sampah daur ulang  sebut plastik  kardus  cangkang telur  hingga kantong teh  semua benda sebut   mitos daur ulang mahal benda - benda asal daur ulang klaim barang mahal  kait kumpul proses buat   sebut sepenuh benar  daur ulang sampah malah hemat keluar beli barang baru sekaligus tagih sampah bulan  sekarang coba mulai perhati benda - benda pakai rumah  jadi barang manfaat butuh ,True,False,False,True,False,False,True,False,False,True,False,False
516,zone az  anakkolong ri sampah plastik galon isi ulang danone aqua takut nya cuma kubur soal nya tuh sampah sulit daur ulang ulang,False,True,False,True,False,False,True,False,False,True,False,False
82,pemudaabdya daurulangsampah begini cara pemuda abdya daur ulang sampah plastik jadi paving blok via,False,True,False,False,True,False,False,True,False,False,False,True
172,coba kalau gin apa gak malu  bukan prestasi yg dunia malah sampah yg dunia  pabrik daur ulang sampah hrus galak ekonomi sirkular jg makin tumbuh  sampah plastik indonesia temu dampar hingga afrika,False,True,False,True,False,False,False,True,False,True,False,False
1312,gemoy bangett sihh grinning face with sweat fashion show anak tema daur ulang plastik,False,False,True,False,True,False,False,False,True,False,False,True
918,alangkah baik hindar kemas plastik kalo inovasi daur ulang plastik siap potensi gundu sampah plastik tiba rsud sultan fatah karangawen demak jateng,True,False,False,True,False,False,True,False,False,True,False,False
1408,mohon ijin admin  assalamualaikum wr  wb  bengkel bubut sumber jaya   alamat sidoarjo alam lebih tahun buat mesin plastik  niat tawar bagai produk usaha  layan buat  baik mesin daur ulang plastik  - crusher  mesin giling plastik - extruder  mesin pelet plastik - mesin tali rafia - straw  mesin sedot - conveyor - centrifugal  ering - mesin rafia kilo - mesin mi plastik utk informasi lebih lanjut  telephone  wassap  terimakasih  wassalamualaikum wr wb    bengkelbubut bengkelbubutsurabaya recycling plasticrecycling daurulangplastik crusher plasticcrusher mesingilingplastik extruder plasticextruder mesinpeletplastik mesintalirafia mesinsedotan mesinpemilahplastik mesinrafiakiloan,False,False,True,False,True,False,False,True,False,False,True,False
861,update milari  tingkat mutu aspal daur ulang plastik mutu rendah  deskripsi  ,True,False,False,False,True,False,False,True,False,True,False,False
1112,anggap  ah cuma lembar plastik aja ga ngaruh pikir salah  sedikit sedikit jadi bukit sampah  bahkan tahun - tahun sampah plastik hasil,True,False,False,False,True,False,True,False,False,False,True,False
152,sudrajad tuju impor sampah plastik utama bahan baku daur ulang lebih murah banding plastik baru  untung industri daur ulang ekonomi utama negara kembang indonesia margin untung - tantang besar  banyak,True,False,False,False,False,True,False,False,True,False,False,True
778,teliti enzim daur ulang plastik kembang lama tahun akhir  temu cara buat enzim operasi efisien suhu rendah  kini enzim laku  iptek adadikompas,True,False,False,False,False,True,True,False,False,False,False,True
332,jadi tren ecobrick bukan solusi jangka panjang sampah plastik,False,True,False,True,False,False,False,True,False,True,False,False
6, video  jumlah desa klungkung olah sampah plastik jadi bahan bakar,False,True,False,False,True,False,False,True,False,False,False,True
947,imbau kantong plastik daur ulang wadah daging kurban tindak lanjut public warning bpom kantong plastik  dagingkurban,False,True,False,False,True,False,True,False,False,True,False,False
1860,pakai beberapa efek jangka panjang loudly crying face bookmark perlu ingat  -  sampah textile daur ulang dunia -  sampah plastik daur ulang dunia  jadi sisa sampah tak kelola lihat  repost  bule sampah  ig ,False,False,True,True,False,False,True,False,False,True,False,False
738,pasuk masa tenang milu kelola sampah alat aga kampanye  apk  beberapa daerah daur ulang akhir jadi sampah  kampanye urban greenpeace indonesia atha rasyadi kata baliho bahan plastik pvc vinyl,False,True,False,True,False,False,False,True,False,True,False,False
913,plastik golong jenis pet kode daur ulang no  sangat aman tambah tumpu plastik langsung daur ulang kok kayak galon sekali pakai nya le minerale janganmenggiringopini,False,False,True,False,False,True,False,False,True,False,False,True
471,usaha yg ngerjain daur ulang plastik pet kyk gitu  kode nya inov inocycle technology apa gitu  btw leminerale perancis bkan sih,False,True,False,False,False,True,False,True,False,False,False,True
183,keren mahasiswa ugm hasil olah sampah plastik jadi minyak,False,False,True,False,True,False,False,False,True,False,False,True
166,pamer gaun daur ulang limbah plastik curi perhati cpi  pandang tak biasa center point of indonesia  cpi  makassar raya ulang tahun - pramita minggu oktober  news cpi gaundaurulang pamer pramita,False,True,False,False,True,False,False,True,False,True,False,False
454,dukung industri lanjut mayora group hadir pabrik daur ulang pet lokal teknologi foodgrade,False,False,True,False,False,True,False,True,False,False,False,True
493,fakta tarik nyata galon sekali pakai buat  bahan daur ulang baik botol hingga tutup jadi sangat ramah lingkung jangan percaya sama opini yg sama galon pet dgn kantong plastik yg memang sulit daur ulang ,False,True,False,False,False,True,False,False,True,True,False,False
1611,karya salah satu mahasiswi stt star  s lub  lukis daur ulang  plastik   ungkap sangat motivasi   kecil apa mampu  yakin raih menang  balik kurang milik lebih luar biasa mungkin pernah pikir  selalu syukur  selalu semangat  selalu ceria ,False,False,True,False,False,True,False,False,True,False,False,True
1147,proses buat spakbor motor plastik bekas,False,True,False,False,True,False,False,False,True,False,False,True
1315,kiat daur ulang beri hidup baru botol plastik ,False,True,False,False,False,True,False,False,True,False,False,True
965,mulai kecil baca  sebenernya knapa sih pakai plastik  plastik daur ulang gak sih  sampah plastik apa yg daur ulang sampah plastik mana knapa daur ulang  cara daur ulang plastik gimana ,False,False,True,False,True,False,False,True,False,False,True,False
1115,id sampah plastik indonesia lebih batas  ekosistem mulai rusak sedikit sedikit manusia bumi tanggung akibat  penting daur ulang jaga lingkung  recyclemexwastechange,False,False,True,False,True,False,False,False,True,False,True,False
1056,tinggal larang export bahan mentah plastik pet daur ulang ln tumbuh investasi industri daur ulang seluruh wilayah nusantara tumbuh jawa timur banten  bagaimana mau bersih indonesia nilai ekonomis habis transportasi ,True,False,False,True,False,False,True,False,False,True,False,False
1446,kemben bahan daur ulang plastik kemas makan minum size m,False,True,False,False,True,False,False,True,False,False,False,True
1515,yok mulai utk mmbiasakan r  reused reduce recycle terus semngat jadi org baik dalm mngelolah sampah  noted  postingan manfaat utk org banyak dg senang hati endorse  firefirefirefolded handsfolded handsfolded handsfolded hands,False,False,True,False,True,False,False,False,True,False,True,False
1713,sampah sedot plastik banyak kumpul panjang meter pantai bahari polewali  plastik warna hitam  masuk sedot  sulit daur ulang warna serap cahaya deteksi baik mesin mi fasilitas daur ulang  buat lebih mungkin akhir tempat buang sampah laut  sedot hitam biasa buat plastik daur ulang warna ulang  warna hitam sering samar ketidaksempurnaan plastik olah ulang  sedot plastik  sedot hitam butuh waktu ratus tahun urai  kelola benar  benda cari ekosistem laut bahaya makhluk hidup  kurang sedot sekali pakai  masuk warna hitam  langkah bijak jaga sehat lingkung  lautbiruindonesia lautbukantempatsampah bijakberplastik bocahpantai,True,False,False,False,True,False,True,False,False,True,False,False
1709,botol plastik aja daur ulang sayur jg daur ulang rolling on the floor laughingrolling on the floor laughing alot mental mentalgrimacing facegrimacing face,False,True,False,False,False,True,False,True,False,False,True,False
592,salah satu faktor sistem daur ulang sampah plastik jalan baik sadar masyarakat kurang buang sampah sembarang,True,False,False,True,False,False,True,False,False,True,False,False
1747,bupati sleman pilih harda kiswaya apresiasi inovasi daur ulang sampah plastik laku laku usaha muda kabupaten sleman  inovasi usung paste laboratory usaha diri anak - anak muda sleman sangat inspirasi beri harap besar,False,False,True,False,True,False,False,False,True,False,False,True
1876,mau gimana  psi udah level sampah daur ulang folded hands,False,True,False,False,True,False,False,True,False,False,True,False
258,gubernur bal wayan koster tunjuk komitmen serius tuntas soal sampah pulau dewata  bagai instrumen bijak langkah nyata siap strategi langkah besar bebas bal sampah khusus sampah plastik  wayan koster,False,False,True,False,True,False,False,True,False,False,True,False
791,arti kurang sampah lebih ramah lingkung  perlu timbang manajemen sampah kota  negara  kalo daur ulang plastik fasilitas baik bagus  kalo sampah cuma tumpuk aja lebih baik rangin  ,True,False,False,False,True,False,True,False,False,False,True,False
330,ecobrick rupa salah satu solusi efektif kurang limbah plastik  daur ulang sampah plastik jadi ecobrick bantu kurang plastik timbul dampak negatif lingkung manfaat ecobrick jadi barang,False,True,False,False,True,False,False,False,True,False,False,True
445,oot botol aqua life tuh udah  buat pet daur ulang loh btw,False,True,False,False,False,True,False,True,False,False,False,True
1858,daur ulang sampah politik face with hand over mouth,False,True,False,False,True,False,True,False,False,False,True,False
1593,tutotial setor hasil karya plastik kresek  bunga snapdragon ala grinning face with smiling eyes snapdragon rasa sedap malam face with tears of joyface with tears of joy sempurna lega karna akhir selesai pesan kali  mohon krisan temen smiling face with smiling eyes buat yg mau tau cara bikin  tutorial sini backhand index pointing down light skin tonebackhand index pointing down light skin tonebackhand index pointing down light skin tone jangan lupa tonton tutorial buat bunga krisan ala grimacing face bsfpljioa terimakasih smiling face with open hands,False,True,False,False,True,False,False,True,False,False,False,True
836,sampah plastik daur ulang manfaat  milik nilai ekonomis  rendah,False,True,False,False,False,True,True,False,False,False,False,True
802,alif r kenal gua limbah plastik minta daur ulang ,False,True,False,False,True,False,False,False,True,False,True,False
1749,indonesia hilang  gdp tahun akibat dampak polusi plastik  bukan cuma soal lingkung urus ekonomi sejahtera  konferensi inc ikut indonesia lebih tegas dorong batas produksi plastik bukan daur ulang,True,False,False,True,False,False,False,True,False,True,False,False
1418,daur ulang plastik fyp daurulangplastik,False,True,False,False,True,False,False,True,False,False,False,True
1205,manusia manusia alam  beda alam baik  cara sampah plastik yg d daur ulang  manfaat cara jual kepul rongsok  gmna gak baik alam coba kalian pikir  alam aja sayang kalian,False,True,False,False,True,False,False,True,False,False,False,True
1504,butuh  pet vacum bn bm beku pet putih bm giling pet botol bn bm bahan  giling gpp upaya lebel kertas  plastik  material pet  telp  whatsapp,False,True,False,False,False,True,False,False,True,False,False,True
1513,plastik daur ulang jangkauanluas semuaorang reelsfyp,False,True,False,False,False,True,False,False,True,False,False,True
87,adb tanda tangan pinjam biru  juta alba group utk bangun fasilitas daur ulang botol minum polietilena tereftalat  pet  kendal jawa tengah kurang limbah plastik laut indonesia  klik utk info lebih lengkap,True,False,False,False,False,True,False,True,False,False,False,True
1407,tempat daur ulang sampah plastik besar asia tenggara  recycling symbol keren  pabrik olah plastik udah kotor susah daur ulang  semua bakal jadi botol plastik baru hand light skin tonehundred points pt eterna persada indonesia by pan era group ,False,False,True,False,False,True,False,False,True,False,False,True
973,niat daur ulang mulia sayang  sampah plastik dunia daur ulang  arti ubah level skala besar ,True,False,False,True,False,False,True,False,False,True,False,False
1486,sampah plastik daur ulang bestie asal mau ngumpulinya,True,False,False,True,False,False,True,False,False,True,False,False
781,salah satu faktor sistem daur ulang sampah plastik jalan baik,True,False,False,False,True,False,True,False,False,False,True,False
1725,pakai beberapa efek jangka panjang perlu ingat  -  sampah textile daur ulang dunia -  sampah plastik daur ulang dunia  jadi sisa sampah tak kelola lihat  repost  bule sampah  ig ,True,False,False,False,True,False,True,False,False,True,False,False
55,kreativitas warga olah sampah plastik jadi bbm,False,True,False,False,True,False,False,False,True,False,False,True
1510,jajak  kalimantan timur  kab  najam paser utara mau jajak coba usaha daur ulang sampah khusus plastik  tempat ajar balikpapan salah satu usaha daur ulang pelastik kata plastik kerasan tenggelam punya harga akhir tumpu  kalau jual jawa untung masalah ongkos kirim pakai fuso besar rp jt  mohon bantu bimbing buat keluarga besar grup rugi laku kelola sampah plastik  terima kasih,True,False,False,True,False,False,True,False,False,True,False,False
1291,siap santai panjang waktu  kursi santai plastik ijm pilih sempurna  desain mudah tumpuk mampu tahan beban hingga kg  kursi cocok segala butuh  baik maupun luar ruang  buat bahan plastik daur ulang kualitas  nyaman kontribusi lingkung  chairsparkles jangan tunggu  klik link bio checkout sekarang e - commerce ijm  perabotanrumah perabotanterjangkau perabotanplastik ramahlingkungan plastikdaurulang perabotanaman perabotanberkualitas rumahminimalis dekorasirumah interiorrumah rumahsehat pilihanhemat furniturerumah perabotrumahmodern ecofriendly produkdaurulang rumahnyaman rumahtangga solusirumah plastikaman desainrumah kebutuhanrumah rumahramahlingkungan furnitureminimalis belanjahemat,False,True,False,False,True,False,False,False,True,False,False,True
1827,per last news buang tps sih mungkin jadi saran utk grup kerja sama dgn usaha yg daur ulang plastik  toko main aja udh mulai kek gin  main yg udh ga dipake  rusak dicollect  gt  daur ulang  gt  jadi barang fungsional ,False,True,False,False,True,False,False,False,True,False,True,False
1824,daur ulang plastik kurang limbah  bripeduli worldcleanupday briliandancemerlang qrislink,False,True,False,False,True,False,False,False,True,False,True,False
1249,proses daur ulang sampah plastik jadi pipa paralon fyp reels fbpro viral trending amazing tutorial tipstrik idekreatif idecerdas idejenius teknik teknologi daurulangsampahplastik sampahplastikjadipipa pabrik produksi working tools foryou jangkauanluas,False,False,True,False,True,False,False,False,True,False,False,True
115,hari lingkung hidup bank syaria indonesia berkolabolasi plasticplay tempat mesin daur ulang sampah plastik kota bogor upaya kurang sampah plastik  id balisustainablemovement,False,False,True,False,True,False,False,True,False,False,True,False
639,daur ulang sampah plastik bawah persen,True,False,False,True,False,False,True,False,False,True,False,False
991,daur ulang baik masalah plastik laut salah negara wilayah bumi selatan praktik kelola limbah buruk reproduksi biasa kolonial pindah masalah orang salah korban ,True,False,False,True,False,False,True,False,False,True,False,False
504,salah satu alas sampah plastik tumpuk jumlah banyak komponen sangat sulit urai  makin kecil sampah plastik makin mudah buang sembarang sulit kumpul sulit masuk siklus daur ulang makanya cari lingkung ,False,True,False,True,False,False,True,False,False,True,False,False
1821,renovasi sdn barusari yayasan bakti barito material daur ulang plastik,False,False,True,False,True,False,False,True,False,False,False,True
1013,sampah plastik hasil sulit degradasi daur ulang alami butuh peduli banyak pihak solusi  simak lengkap insight with hari pukul  wib,True,False,False,False,True,False,True,False,False,True,False,False
1202,proses proses daur ulang sampah gudang giling plastik corner plasindo  salam bakul rongsok flexed biceps fyp videopanjang vod fbpro,False,True,False,False,True,False,False,False,True,False,False,True
1398,proses daur ulang sampah plastik sampahplastik daurulangplastik sampah monetisasikonten gilangreaction,False,True,False,False,False,True,False,True,False,False,False,True
593,tips  amp  trik jaga linkungan data sustainable waste indonesia  swi  tingkat daur ulang sampah plastik indonesia kurang  - padahal indonesia rupa salah satu negara hasil sampah plastik besar dunia  per hari nya,True,False,False,True,False,False,False,True,False,True,False,False
772,cerita daur ulang baru step giling biji plastik butuh modal jt utk rakit mesin  begimana lebur  separasi ukur warna  pernah modal jt  etdah  sampah ni tweet  bubar bubar  jadi kuda ,False,True,False,True,False,False,True,False,False,True,False,False
17,ecobricks solusi cerdas olah sampah plastik,False,True,False,False,True,False,False,False,True,False,False,True
1046,sayang target sebut tak iring dukung bijak perintah  asosiasi daur ulang plastik indonesia  adupi  keluh sikap perintah dorong insentif maupun mudah laku usaha ,True,False,False,True,False,False,True,False,False,True,False,False
1452,assalamualaikum wr  wb  salam sejahtera mohon ijin admin moderator    yg alamat sidoarjo niat tawar bagai macam mesin produksi daur ulang plastik  layan buat baik mesin daur ulang plastik   - crusher  mesin giling plastik - extruder  mesin pelet plastik - mesin tali rafia - straw  mesin sedot - conveyor - centrifugal  ering - mesin gulung rafia kilo utk informasi lebih lanjut  telephone  wassap  terimakasih atas waktu  wassalamualaikum wr  wb bengkelbubut bengkelbubutsurabaya recycling plasticrecycling daurulangplastik crusher plasticcrusher mesingilingplastik extruder plasticextruder mesinpeletplastik mesintalirafia mesinsedotan,False,False,True,False,True,False,False,False,True,False,True,False
716,naa pas pertama kali liat iklan pikir gin  iya sih air lebih jamin bersih krn galon baru terus kan nambahin sampah plastik  aku gak yakin sama daur ulang plastik sini,False,True,False,True,False,False,True,False,False,True,False,False
288,mana pergi selalu bawa botol minum sendiri mati listrik keluar ruang kurang ac nanem pohon pekarang rumah buat pupuk sampah organik daur ulang plastik bekas kha quizharibumitelkom,False,False,True,False,True,False,False,False,True,False,False,True
1011,sampah plastik ancam paling gede makanya permenlhk rancang kurang sampah lalu baik manajemen daur ulang reuse  kok sampah malah nambah banyak  why ,True,False,False,True,False,False,True,False,False,True,False,False
431,galon isi ulang yg bahan bpa kategori material plastik paling sulit daur ulang  jelas bahaya lingkung  galon pet paling mudah nila daur ulang  mudah kelola kumpul nilai ekonomi tinggi jadi suka kumpul sampah ,False,True,False,False,False,True,False,True,False,False,False,True
1332,yuk lihat bagaimana olah sampah plastik limbah tani jadi barang nila ekonomis  solusi jembrana selamat lingkung tingkat tani  jembranakembalijaya jembranamaju,False,False,True,False,True,False,False,False,True,False,False,True
1566,open po shopping cart rak yoyo molistar susun berat barangwhite small square kg produksi biji plastik bukan plastik daur ulang  hingga lebih kokoh mudah pecah  anti rayap  anti lembab  bau  awas tipu barang murah mudah pecah gampang kendur   dimensi  pxlxt  cm x cm x cm,False,True,False,True,False,False,True,False,False,True,False,False
673,batas beberapa kota sedia plastik daur ulang jadi bahan dasar batas  tutup mungkin pasar produk aqua life lebih banyak lokasi indonesia ,True,False,False,True,False,False,True,False,False,True,False,False
31,menteri siti nurbaya ajak masyarakat olah sampah plastik jadi sumber daya ekonomi,False,True,False,False,True,False,False,False,True,False,False,True
1345,manual  perlahan  olah sampah plastik  cipta lingkung bersih  bebas sampah plastik,False,False,True,False,True,False,False,False,True,False,False,True
726,kamu daur ulang pilah kemas plastik pakai ulang tulis  pet  makan kemas plastik sebut terima usaha daur ulang indonesia semangatsalingbantu,False,True,False,False,False,True,False,False,True,False,False,True
955,plastik sangat ramah lingkung tdk daur ulang alam  dukung larang produksi bahan plastik,True,False,False,True,False,False,True,False,False,True,False,False
1864,dulu orang wanita buang layak sampah laki lebih  sekarang  sampah daur ulang orang ratu nerima orang sampah ,False,True,False,False,True,False,False,True,False,False,True,False
216,mnc peduli mnc sekuritas ajak anggota pkk bantar gebang olah sampah plastik mncpeduli,False,False,True,False,True,False,False,False,True,False,True,False
993,ubah besar selalu mulai dgn tindak sederhana  kendali sampah bkn lalu giat daur ulang  kurang timbul sampah plastik salah satu cara u  atas  u  pikir lanjut lingkung dgn perhati sampah yg hasil,True,False,False,False,True,False,True,False,False,False,True,False
1168,buat sapu botol bekas yukk kurang sampah plastik  daur ulang yg manfaat smiling face with smiling eyes  diysapu daurulangsampahplastik botolbekas honemade inspirasi,False,True,False,False,True,False,False,False,True,False,False,True
329,sampah plastik jadi solusi  yuk cari tahu cara program yok gas klbbri berkahramadan qrisbri,False,False,True,False,True,False,False,True,False,False,True,False
564,ignorant banget lo anjing yg jelek tu regulasi sistem daur ulang plastik sampah indonesia  yg lu kata katain umkm  hadeh,True,False,False,False,True,False,True,False,False,False,True,False
1387,olah sampah plastik dgn keren jadi barang yg sagt bergunathumbs upflexed biceps,False,True,False,False,True,False,False,False,True,False,False,True
1090,sedikit info  gelas plastik daur ulang  campur bahan produk plastik  ngak daur ulang jadi gelas amdk ,True,False,False,False,False,True,False,False,True,False,False,True
847,emang dilakuin ,False,True,False,False,True,False,True,False,False,False,True,False
344,plana  plastic for nature  usaha inovatif diri juan aprilliano chandra  amp  keluarga atas masalah limbah plastik sekaligus cipta solusi ramah lingkung  simak jalan inspiratif plana lebih lengkap,False,False,True,False,True,False,False,True,False,False,True,False
149,press release  pelet plastik daur ulang indonesia kandung bahan kimia racun,True,False,False,True,False,False,False,True,False,True,False,False
1577,pesan org buat baju daur ulang plastik utk agustus  tp siap ,True,False,False,False,True,False,True,False,False,False,True,False
353,mending riset bikin avtur sampahx plastik cobaa  kan dapet solusi buat masalah  kan kan ,False,False,True,False,True,False,False,False,True,False,True,False
1111,tahun sampah plastik daur ulang cuma  total yg hasil   bakar buat energi sisa masuk landfill semua  iya yg ekspor olah us dimasukin kategori daur ulang  jadi yg murni daur ulang sedikit ,True,False,False,True,False,False,True,False,False,True,False,False
852,dorong botol gelas plastik besar  size up  mudah kelola cecer gampang daur ulang muka  produk danone aqua marketnya paling banyak daur ulang paling rendah  cc,False,False,True,True,False,False,True,False,False,True,False,False
970,narasi yg buat produsen galon bpa alih jelas galon pet kode daur ulang mudah daur ulang jadi primadona industri daur ulang  beda cerita dngn kemas kecil sampah plastik aqua gelas yg gak laku tambah galon pc kode yg daur ulang,False,True,False,False,False,True,True,False,False,True,False,False
1076,kilo sampah plastik harga ribu rupiah lebih sedikit  sampah lalu urai jadi biji plastik  konon daur - ulang,False,True,False,False,False,True,False,False,True,False,False,True
570,- sedot plastik gabisa daur ulang - memang cup plastik lebih besar cup plastik lebih mudah daur ulang - at least udah mulai ngelakuin baik buat lingkung bukan jelek - jelekin buah baik askmenfess,False,True,False,False,True,False,False,True,False,False,True,False
157,pertama indonesia bank mandiri terbit kartu debit e - money bahan plastik daur ulang bankmandiri emoney,False,False,True,False,True,False,False,True,False,False,False,True
762,prospek industri daur ulang plastik indonesia tahun depan kira bakal makin suram lantar dampak perang dagang reda ,True,False,False,False,True,False,True,False,False,False,True,False
661,berfikir ga sih sampah banyak sera utama sampah plastik  karna   tempat sampah sangat batas  pakai sampah plastik non daur ulang banyak bgt  budaya - ubah sadar atur  atur yg kurang tegak ,True,False,False,True,False,False,True,False,False,True,False,False
1006,daur ulang bukan satu - satu solusi tawar ingat  sampah plastik hasil daur ulang seluruh dunia  laku batas plastik sendiri ,True,False,False,True,False,False,True,False,False,True,False,False
1368,proses olah sampah plastik semua orang reel,False,True,False,False,True,False,False,False,True,False,True,False
613,kurang percaya si sm yg masalah makanin jin ditempelin setan tp lebih kasi sama tukang angkut sampah pulung  kadang tu kl plastik item buka buat cek isi barang yg daur ulang apa ngga  kl pas buka isi darah haid kan jahat ,False,True,False,True,False,False,True,False,False,True,False,False
178,its  random thought ga uang kertas sini jadi make bahan jenis plastik kayak luar negeri  make plastik daur ulang yg buang gitu  sekali olah sampah plastik ,False,False,True,False,True,False,False,True,False,False,True,False
987,tingkat daur ulang sampah plastik indonesia persen,True,False,False,True,False,False,True,False,False,True,False,False
1529,info  yg punya limbah plastik  kardus  kertas  lokasi no hp  admin hubngi cepat ny   butuh limbah kardus banyak  bayar cash gudang   butuh limbah plastik pe  hd  pp bayar cash gudang   butuh kones benang warna warni  bayar cash gudang  yg inbox balas smua  maaf telat balas ny  karna sibuk admin lapang  thx oia no hp admin gampang komunikasi  salam,False,True,False,False,False,True,False,False,True,False,False,True
536,rekam pabrik kertas jawa timur  bongkah kertas bekas impor daur ulang kandung sampah plastik  selundup  kadang ,True,False,False,True,False,False,True,False,False,True,False,False
1207,pabrik daur ulang sampah plastik baguna lokasi camat damar  resmi langsung anggota dpr ri rudianto tjen  sabtu  datang rudianto tjen damping ketua dpc pdip belitung timur  fezzi uktolseja anggota dprd provinsi nata sumitra sama rombong sambut langsung ketua baguna dpc pdip belitung timur kamarudin muten   ide pabrik sangat luar biasa  kalau lihat sampah kan ganggu hidup  nah sampah plastik olah beri nilai tambah ekonomi masyarakat  ujar wartawan  nilai  bel sampah plastik pabrik daur ulang sampah plastik baguna nila rp kilogram   harap menggerkan ekonomi rakyat  belitung timur seluruh pulau belitung bangka belitung umum  ujar   ide pabrik sampah plastik  bicara tingkat pusat  pikir  bila buat pabrik daur ulang sampah plastik tiap dpc se indonesia  luar biasa tambah nilai ekonomi masyarakat  pdiperjuangan bangunlahjiwadanbadannya tahunpdiperjuangan,False,False,True,False,True,False,False,True,False,False,False,True
914,daur ulang  sayang daur ulang bukan solusi utama kurang sampah plastik  banyak plastik biar cari lingkung bahkan makan satwa laut  pantangplastik breakfreefromplastic,True,False,False,False,True,False,True,False,False,False,True,False
1031,bijak sama dgn larang kantong plastik kresek malah sampah kantong daur ulang nyampah  amp  utk bungkus sampah hrs beli plastik lg pdhl kantong plastik minimarket bs dipake utk kantong sampah sbnrnya solusi usaha paksa bangun pabrik daur ulang ,True,False,False,False,False,True,True,False,False,False,False,True
