Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1423,daur ulang kantong plastik kresek  daur ulang botol plastik mesin daur ulang kantong plastik kresek botol plastik teknologi rancang olah sampah plastik jadi bahan baku  mesin kerja cara hancur  cuci  cair plastik pakai  baik kantong plastik kresek maupun botol plastik  jadi pellet material plastik siap proses produksi  proses daur ulang kurang jumlah sampah plastik cari lingkung  kurang butuh bahan baku plastik baru  dampak positif hemat sumber daya alam  unggul mesin daur ulang plastik letak mampu olah bagai jenis plastik efisiensi tinggi  ubah jadi produk manfaat  mesin sering industri daur ulang dukung lestari lingkung  kurang polusi plastik  hasil bahan baku manfaat bagai sektor industri  mulai buat produk plastik baru hingga barang - barang komposit  teknologi makin kembang  mesin lengkap sistem pisah otomatis proses bagai jenis plastik pisah  tingkat kualitas hasil daur ulang  daurulangplastik recyclingplastic kantongplastikkresek daurulangbotolplastik lingkunganbersih plastikdaurulang inovasidaurulang hematsumberdaya jagabumi ecofriendly,False,False,True,False,False,True,False,False,True,False,False,True
1438,dulu  plastik bekas anggap sampah  tangan mas ikbal   sampah plastik ubah jadi plakat unik kamu pajang  bahkan jual  awal resah lihat tumpu limbah tempat tinggal  ikbal gak mau diam aja  mulai eksperimen  kumpul plastik  cair  cetak  cat  hingga lahir plakat daur ulang punya nilai lebih  buat kamu mau ikut bisnis sama  tips kamu coba mulai riset jenis plastik apa aman pakai ulang  cetak plakat sederhana awal produksi  jangan ragu ajar komunitas daur ulang  tambah sentuh desain bikin orang tarik beli tampil  plakatdaurulang bisnisdaurulang ekonomisirkular genzbergerak bisniskreatifindonesia recycleart idebisnis inspirasibisnisanakmuda pengusahamuda daurulangplastik karyadarisampah,False,True,False,False,False,True,False,False,True,False,False,True
1443,proses daur ulang sampah plastik  jadi biji plastik olah jadi bagai macam produk nila ekonomis  inovasi daurulangplastik jangkauansemuaorang ikut,False,True,False,False,False,True,False,False,True,False,False,True
1445,recycling symbol mesin gilling limbah plastik  solusi daur ulang efektif recycling symbol mesin gilling limbah plastik alat rancang hancur cacah limbah plastik jadi serpih kecil  teknologi canggih  mesin bantu proses daur ulang jadi lebih efisien ramah lingkung  sparkles unggul mesin gilling limbah plastik  check mark button efisiensi tinggi  mampu cacah bagai jenis plastik cepat  check mark button ramah lingkung  kurang limbah plastik dukung daur ulang  check mark button konstruksi kuat  buat material tahan lama jangka panjang  check mark button hemat energi  konsumsi daya rendah hasil maksimal  envelope with arrow dm info lebih lanjut langsung order via whatsapp  mobile phone with arrow  one o  clock  jam operasional  spiral calendar senin - jumat   -  spiral calendar sabtu   -  round pushpin head office  jl  candipuro no  a  rt  rw  pacar keling  kec  tambaksari  surabaya  jawa timur globe with meridians kunjung website  cek link bio  daurulangplastik recycle gogreen mesinindustri pengolahanlimbah plasticshredder ecofriendly cahayaagroteknik sustainability limbahplastik,False,False,True,False,False,True,False,True,False,False,False,True
1448,halo calon usaha  pojok plastik punya solusi kamu mau mulai usaha ngga punya lahan luas loh  salah satu paket usaha pojok plastik  kamu punya bisnis daur ulang sampah plastik cukup lahan garasi halaman rumah  penasaran  mau tau cara  tunggu apa  let  s join us  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,False,False,True,False,True,False,False,False,True,False,True,False
1477,shodaqoh sampah tempat buat khusus sampah botol plastik sampah botol plastik daur ulang kurang sampah plastik hasil nila ekonomis moga inspirasi sahabat fb,False,False,True,False,False,True,False,False,True,False,False,True
1481,ketua umum asosiasi daur ulang plastik indonesia  adupi  christine halim tampil salah orang bicara webinar  tantang peluang bisnis daur ulang plastik indonesia masa pandemi  jumat sore  juni gelar krista  adupi ipf  indonesia packaging federasi  christine nyata  lihat volume timbul sampah indonesia capai juta ton  persen sampah plastik  kolaborasi selesai soal sampah plastik plastik circular economy sekaligus tingkat recycling rate bawah persen  bijak hambat iklim tumbuh daur ulang minta kaji ulang  wastemanagement circulareconomy indonesiagogreen,True,False,False,True,False,False,True,False,False,True,False,False
1497,sisi  tingkat daur ulang sampah plastik jumlah timbul sampah plastik sangat rendah sampah plastik jadi soal besar lindung lestari lingkung hidup  masalah sampah lebih dar masalah teknis rupa jadi cermin perilaku masyarakat lingkung  ubah kelola sampah mulai biasa hari - hari laku konsisten beri dampak besar lingkung  cara efektif kelola sampah plastik  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,True,False,False,True,False,False,True,False,False,True,False,False
1501,mau punya bisnis daur ulang plastik  bingung pasar  bantu mulai buat mesin pasar hasil produksi  sedia buat  baik mesin daur ulang plastik  - mesin crusher  giling - mesin extruder  pelet - mesin tali rafia - mesin straw  sedot tlp  wa  bengkelbubut daurulang daurulangplastik mesindaurulangplastik mesingilingplastik mesinpeletplastik mesintalirafia mesinsedotan,False,False,True,False,False,True,False,False,True,False,False,True
1557,sempat batas  milik mesin giling plastik harga jangkau  cari solusi tingkat efisiensi daur ulang plastik  mesin giling plastik pilih baik bagai butuh industri olah limbah  rancang hancur bagai jenis plastik efisien aman  mesin siap bantu jaga lingkung sekaligus tingkat produktivitas  unggul produk   kapasitas giling besar konsisten  struktur kokoh tahan lama  operasi mudah aman  garansi bulan opsi kustomisasi warna nikmat harga spesial bulan  hubung sekarang info lebih lanjut konsultasi gratis telephone -- daur ulang jadi lebih mudah mesin giling plastik  solusi efektif hasil kerja kualitas tinggi ,False,False,True,False,False,True,False,False,True,False,False,True
1562,ready suppliyer keranjang merah industri liter bahan  plastik murni  bukan daur ulang   plastik bau  warna original  tarik  kuat kokoh  sedia warna merah,False,True,False,False,True,False,False,True,False,True,False,False
1569, globe showing asia - australia  plastik bukan trend  pilih kemas ramah lingkung   globe showing asia - australia  dunia makin sadar penting jaga lingkung  green heart kemas eco - friendly paperbag  box daur ulang  label ramah lingkung bukan pilih   bisnis alih  four leaf cloverrecycling symbol ecofriendlyliving kurangiplastik sustainablepackaging tunggu  yuu buru order  shopping cart order  wa  -- klik link bio custom paper bag kampoeng hijaupackaging wrap box roll label hangtagtas furingstiker amplop alas kaki cuci mobil cherriesdesign gratis sesuai selera cherriesharga lebih murah pesan pcs cherriesbisa custom ukur  bentuk jenis kertas cherriesramah lingkung kampoenghijau daruratsampahjogja taskertasgrosir taskertasjogja paperbagjogja paperbagcustom paperbagbatik paperbagkekinian gogreen jogjadaruratsampah ordernow,False,True,False,False,True,False,False,True,False,False,False,True
1572,ready suppliyer keranjang merah industri liter bahan  plastik murni  bukan daur ulang   plastik bau  warna original  tarik  kuat kokoh  sedia warna merah,False,True,False,False,True,False,True,False,False,True,False,False
1597,astungkara  selalu syukur folded handsfolded handsfolded hands produk umkm citra mandiri kreatif open po meja  kursi daur ulang sampah plastik  ukur   pcs  meja size xxcm  pcs  kursi size xxcm bahan  - papan plastik daur ulang - rangka besi hollow - meja xcm - kursi  x  cm - cat hitam doff - proses kerja hari harga idr   harga masuk ongkir  minat dm  messenger info  papan yg murni proses daur ulang sampah plastik type hdpe  pp ldpe  hasil lembar papan dgn uk  xm tebal cm butuh  kg sampah plastik  jadi logika nya proses olah hasil daur ulang sampah plastik banyak kg utk lembar papan  produksi trus lanjut ikan nilai manfaat lebih sampah plastik buang tpa ikut produk daur ulang sama - sama ikut jaga alam bangun buah putar ekonomi  so  retorika teriak - teriak ttg isu lingkung utama sampah plastik  gak jaman nya sob  sampah plastik butuh tata kelola solusi olah tepat tepat sasar  video  by devandra olah bukan pindah balirarepaduraksa wedooworkshopbali rumahplastik rumahplastikmart gerakanolahplastik tebekomposter kembaliorganik jempengmesari samtaku olahsampahdarisumber,False,True,False,False,True,False,False,False,True,False,False,True
1615,masyarakat banyak tahu kena produksi sampah plastik upa paving blok  manfaat area kantor pemkot mataram jadi sosialisasi masyarakat  adapun cara efektif kelola sampah  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,False,False,True,False,False,True,False,False,True,False,False,True
1616,pet  polyethylene terephthalate  plastik buat wadah paling umum pasar minum ringan  botol plastik  kode tulis pet  pete arti kemas plastik sebut buat polyethylene terephthalate  kemas tahan panas mudah pecah  kemas pet jadi primadona industri daur ulang  bukan arti nang pet mudah  rata - rata sampah pilah jadi pilah dulu  desain kemas banyak edar sulit jenis botol langsung daur ulang  lalu proses lepas tutup lepas label lebih  redesign kemas salah satu solusi cepat proses daur ulang pet hindar label multilayer  upaya kurang sampah solusi baik  ga nyampah  yuuk kurang sampah  kalau ga nyampah jangan nyampah - wilda yanti -,True,False,False,True,False,False,True,False,False,True,False,False
1625,kemarin komunitas plastik baik sempat kunjung pt tridi oasis group tangerang  pt tridi oasis group rupa usaha gerak bidang daur ulang botol plastik bekas  hasil wawancara mba dian kurniawati selaku salah satu founder tridi oasis  tridi sedang laku inovasi daur ulang plastik - plastik multilayer  turut coba sebut plastik multilayer jadi furniture  kendala pandemi covid inovasi lanjut  dian kurniawati sebut pandemi cukup pengaruh bisnis gelut  mau tau bincang - bincang lengkap salah satu founder tridi oasis  tunggu video lengkap channel plastik baik yaa  plastikuntukkebaikan plastikbernilaiekonomi plastik botolbekas tiktok moneyheist viral newnormal perubahandimulaidarirumah pilahsampahdarirumah perubahandimulaidarisekarang sedekahbotolplastik circulareconomy circulareconomiplastic,True,False,False,False,False,True,True,False,False,False,False,True
1629,sold out unit mesin produksi tali rafia  mau bisnis daur ulang plastik  siap support mesin produksi  punya langgan  bantu pasar  layan buat  baik mesin daur ulang plastik  - crusher  mesin giling plastik - extruder  mesin pelet plastik - mesin tali rafia - straw  mesin sedot tlp  wassap  bengkelbubut bengkelbubutsurabaya daurulang plasticrecycling daurulangplastik crusher plasticcrusher mesingilingplastik extruder plasticextruder mesinpeletplastik mesintalirafia mesinsedotan,False,False,True,False,False,True,False,False,True,False,False,True
1633,botol air kemas plastik  emas  daur ulang sampah  larang  acara bal big eco forum langsung hotel kempinski  nusa  tahun  hadir jumlah narasumber penting perspektif putar kelola sampah plastik indonesia  salah satu tarik datang ketua tpsr canggu  pandang sampah botol air mineral  khusus asal kemas sekali pakai  justru milik nilai ekonomi tinggi sistem kelola sampah bas daur ulang  turut  masalah utama bukan letak botol plastik sendiri  sistem kelola optimal  utama sumber  sistem kumpul  pilah  daur ulang kelola baik sejak rumah tangga titik asal sampah  plastik  masuk botol air mineral  perlu anggap ancam lingkung  sumber daya harga  nyata jadi catat penting rumus bijak kait larang botol air kemas bawah liter  alih - alih larang total  dekat bas ekonomi sirkular edukasi masyarakat kena pilah sampah jadi solusi lebih lanjut realistis  peminpin beri contoh masyarakat sadar peduli sampah plastik  jangan kesan jadi pilih kasih larang produk kemas plastik ,True,False,False,False,False,True,False,False,True,False,False,True
1635,daur ulang plastik indonesia benar mulai sejak - an  daur ulang plastik dominasi sektor informal kembang mandiri   dorong utama manfaat ekonomi  kata wilson pandhika sekjen indonesian plastics recyclers  ipr  bilang  daur ulang plastik punya imej buruk kualitas rendah  kotor  bau nilai murah   kata  penting edukasi masyarakat ubah pandang daur ulang plastik indonesia peran circular economy  masalah lingkung dorong rancang model ekonomi  kata  ikut contoh hasil sampah plastik kopi sekali pakai  cantik khan ngga kalah sama tas bermereksmiling face with hearts  aku punya  yg minat preorder gaess  smiling face with heart - eyes  af artisfacebook,True,False,False,False,False,True,True,False,False,False,False,True
1637,recycling symbol mesin gilling limbah plastik  solusi daur ulang efektif recycling symbol mesin gilling limbah plastik alat rancang hancur cacah limbah plastik jadi serpih kecil  teknologi canggih  mesin bantu proses daur ulang jadi lebih efisien ramah lingkung  sparkles unggul mesin gilling limbah plastik  check mark button efisiensi tinggi  mampu cacah bagai jenis plastik cepat  check mark button ramah lingkung  kurang limbah plastik dukung daur ulang  check mark button konstruksi kuat  buat material tahan lama jangka panjang  check mark button hemat energi  konsumsi daya rendah hasil maksimal  envelope with arrow dm info lebih lanjut langsung order via whatsapp  mobile phone with arrow  one o  clock  jam operasional  spiral calendar senin - jumat   -  spiral calendar sabtu   -  round pushpin head office  jl  candipuro no  a  rt  rw  pacar keling  kec  tambaksari  surabaya  jawa timur globe with meridians kunjung website  cek link bio  daurulangplastik recycle gogreen mesinindustri pengolahanlimbah plasticshredder ecofriendly cahayaagroteknik sustainability limbahplastik,False,False,True,False,False,True,False,False,True,False,False,True
1642,sisi  tingkat daur ulang sampah plastik jumlah timbul sampah plastik sangat rendah sampah plastik jadi soal besar lindung lestari lingkung hidup  masalah sampah lebih dar masalah teknis rupa jadi cermin perilaku masyarakat lingkung  ubah kelola sampah mulai biasa hari - hari laku konsisten beri dampak besar lingkung  cara efektif kelola sampah plastik  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,True,False,False,True,False,False,True,False,False,True,False,False
1647,botol plastik bekas milik banyak manfaat daur ulang benar  ikut beberapa manfaat utama botol plastik bekas   kurang cemar lingkung  daur ulang botol plastik bantu kurang jumlah sampah plastik cari lingkung  utama laut tempat buang sampah   hemat sumber daya alam  daur ulang botol plastik kurang butuh produksi plastik baru  arti hemat sumber daya alam minyak bumi   kurang emisi gas rumah kaca  proses daur ulang botol plastik umum hasil emisi gas rumah kaca lebih rendah banding produksi plastik baru   cipta lapang kerja  industri daur ulang botol plastik cipta lapang kerja baru kumpul  pemrosesan  buat produk daur ulang   nilai ekonomi  botol plastik bekas milik nilai ekonomi  botol plastik daur ulang jadi bagai produk baru nila jual  pakai  perabot  bahan bangun  contoh manfaat botol plastik bekas  rajin tangan  botol plastik bekas ubah jadi bagai rajin tangan kreatif  vas bunga  tempat pensil  hias dinding   wadah tanam  botol plastik bekas wadah tanam tanam  baik kebun maupun rumah   media ajar  botol plastik bekas media ajar kenal konsep daur ulang penting jaga lingkung anak - anak  manfaat botol plastik bekas bijak  beri kontribusi positif lingkung masyarakat ,False,False,True,False,False,True,False,False,True,False,False,True
1648,umuk daur ulang plastik nerd facesmiling face with sunglassesface with medical mask  face with head - bandage  selasa uthuk - uthuk  januari masalah dasar daur ulang plastik letak kompleksitas jenis plastik rendah tingkat daur ulang global  plastik diri bagai jenis polimer  pet  hdpe  pp   masing - masing butuh proses daur ulang beda  banyak produk plastik gabung bahan - bahan beda  lapis film plastik aluminium kertas  sulit daur ulang efisien   plastik kontaminasi makan  minyak  bahan kimia sering kali penuh standar daur ulang  akhir tempat buang sampah bakar  tunjuk infrastruktur kelola sampah teknologi pemrosesan cukup atas agam jenis kondisi plastik  sisi  aspek ekonomi sadar masyarakat jadi hambat besar  biaya daur ulang plastik sering kali lebih tinggi banding produksi plastik baru bahan baku fosil  utama harga minyak mentah rendah  akibat  produsen lebih pilih plastik virgin banding plastik daur ulang   rendah sadar masyarakat mem sampah plastik  utama negara kembang  buruk situasi daur ulang efektif bahan plastik pilah awal  atas masalah  perlu kolaborasi perintah  industri  masyarakat kembang teknologi  regulasi  kampanye sadar lingkung ,True,False,False,True,False,False,True,False,False,True,False,False
1649,semangaat malam  pet  polyethylene terephthalate  suatu resin polimer plastik termoplast kelompok poliester  pet banyak produksi industri kimia serat sintetis  botol minum wadah makan  aplikasi thermoforming  kombinasi serat kaca resin teknik  titik lebur   c rumus   cho  n padat   g  cm molar mass   kg  mol  varies abbreviations  pet  pete boiling point   c   f  k   decomposes  cas number  -- plastik polietilena tereftalat  pet  sangat lazim bahan dasar produk - produk komersial agam aplikasi  masuk kemas pangan nonpangan  kain  plastik lembar  komponen kendara  alat elektronik  banyak  ingat ragam sangat luas  kenal lebih kena plastik polietilena tereftalat  pet  tahu plastik satu cocok butuh  apa plastik pet  polietilena tereftalat  pet  polimer termoplastik serbaguna masuk kelompok polimer poliester  resin poliester sendiri kenal beberapa sifat unggul segi mekanis  termal  resisten zat kimia  temu kemas produk plastik simbol daur ulang angka  arti produk plastik sebut buat bahan plastik polietilena tereftalat  pet  plastik pet rupa termoplastik paling banyak daur ulang banding plastik  plastik pet daur ulang bentuk jadi fiber  kain  lembar plastik  komponen kendara  struktur kimiawi  polietilena tereftalat  pet  milik mirip plastik polibutilena tereftalat  pbt  pet umum milik karakter sangat fleksibel tembus pandang  gantung proses buat  plastik pet buat jadi produk sifat kaku maupun semi - kaku  karakteristik lebih plastik pet lebih keras kaku pbt sangat keras ringan mudah efisien jadi kemas kenal milik resistensi cukup baik udara  oksigen karbondioksida  lembap tunjuk sifat isolasi listrik sangat baik pet milik rentang suhu luas  - derajat celcius pet cocok aplikasi produk transparan pet mudah patah pecah cocok ganti kaca beberapa aplikasi butuh pet mudah daur ulang pet aman kemas pangan kurang plastik pet tahan bentur banding pbt lebih sulit bentuk banding pbt ubah bentuk sentuh air didih aplikasi plastik pet polietilena tereftalat  pet  bagai macam aplikasi  botol air mineral soda  sifat tahan air tahan lembap plester rekat  milik tingkat kuat cukup tinggi kemas makan  sifat cukup kedap udara tahan zat kimia pet sering industri tekstil  kain poliester pet milik beberapa unggul  kuat  fleksibel  mudah kusut kerut kain kapas  industri tekstil  plastik pet aplikasi industri otomotif  olah jadi  tangkai wiper  headlamp retainer  cover mesin  daur ulang plastik pet botol - botol plastik pet pakai kumpul pilah setor bank sampah daur ulang produk buat plastik polietilena tereftalat sepenuh daur ulang  plastik pet milik tingkat koefisien difusi cenderung rendah banding material plastik  buat plastik pet jadi material cocok daur ulang  alas sebut  plastik pet jadi plastik paling banyak daur ulang dunia  produk kemas plastik pet  kumpul proses lalu tahap cuci khusus tangan kimiawi  proses sebut urai pet jadi bahan mentah lanjut olah jadi plastik pet daur ulang bentuk serpih  serpih plastik pet daur ulang sebut kemudian proses jadi bagai macam produk  fiber buat karpet  fleece jacket  tote bags kontainer produk pangan maupun non - pangan plastik gulung lembar nah  pet masuk plastik mudah daur ulang  pet jadi primadona bank sampah kelola sampah konsep circular economy  sering mula selalu pikir cari mesin cacah olah pet  padahal hampir seluruh industrial daur ulang pilih ambil bentuk press  jadi kalau mau efektif baik hasil pilah sampah plastik jenis pet dipress  apa  pilah sampah rumah yaa  cerita plastik jenis pet selalu cerita salam clean and green wilda yanti,False,False,True,False,False,True,False,False,True,False,False,True
1654,wajib daur ulang  perintah jepang wajib daur ulang bahan plastik kantor pabrik paling cepat mulai april naik tingkat daur ulang sampah plastik rendah hasil giat usaha   juta ton sampah plastik hasil jepang   juta asal sektor korporasi  besar bakar  perintah aju rancang undang - undang  ruu  wajib usaha  masuk usaha kecil  daur ulang sampah plastik sidang parlemen tahun depan  panel ahli dukung proposal menteri ekonomi  dagang industri menteri lingkung hidup  dasar rencana sebut  hasil limbah besar minta pisah plastik sampah serah usaha daur ulang  meski usaha kecil bebas wajib sebut  minta tingkat upaya daur ulang  perintah putus awal tahun daur ulang sepenuh  juta ton sampah plastik hasil rumah tangga tahun  beberapa kota milik sistem kumpul sampah kemas plastik  baki makan botol  barang - barang main alat tulis besar bakar buang tempat buang sampah  menteri usul wajib ecer restoran kurang plastik sekali pakai sedot sendok  desak tanya langgan plastik sebut tingkat bioplastik  perintah promosi kurang daur ulang plastik konservasi sumber daya kendali polusi  tuju mangkas limbah plastik sekali pakai hingga   lebih juta ton sampah plastik kira alir laut tahun  polusi mikroplastik  mana potong - potong kecil plastik degradasi serap bahan kimia bahaya tumpuk ikan  burung  hewan naik rantai makan  jangan tinggal info tarik soal jepang indonesia instagram twitter kanal haljepofficial youtube,True,False,False,True,False,False,True,False,False,True,False,False
1657,opini  dana tata kelola sampah plastik sangat penting dukung finansial  upaya kelola kurang polusi plastik sulit laku efektif  ikut beberapa alas dana krusial   infrastruktur kelola sampah banyak negara  utama negara kembang  kurang infrastruktur kelola sampah  sistem daur ulang efisien  fasilitas pemrosesan limbah  tempat buang ramah lingkung  dana bantu bangun tingkat sistem   dukung ekonomi sirkular kurang gantung plastik sekali pakai  perlu investasi model ekonomi sirkular  sistem isi ulang ulang   investasi sektor rendah  dana tambah sangat perlu cepat alih solusi lebih lanjut   kurang beban lingkung sehat sampah plastik kelola baik cari lingkung  rusak ekosistem  bahkan dampak sehat manusia  dana cukup  perintah organisasi kurang dampak negatif lalu program bersih  kampanye edukasi  inovasi teknologi ramah lingkung   dorong tanggung jawab produsen dana peran terap bijak extended producer responsibility  epr  mana produsen plastik wajib dana kelola limbah produk  biaya tangan limbah tanggung perintah masyarakat   riset inovasi teknologi kembang teknologi baru daur ulang lebih efisien bahan alternatif ramah lingkung perlu investasi besar  dana  riset inovasi kelola sampah plastik kembang lebih cepat  jadi  dana cukup  solusi sulit terap luas  krisis polusi plastik makin buruk ,True,False,False,False,True,False,True,False,False,False,True,False
1658,jangkau angkut sampah rendah  harap sampah buang tpa tingkat  antisipasi buang sampah sembarang masyarakat  cara efektif kelola sampah plastik  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,True,False,False,False,True,False,True,False,False,False,True,False
1659,rahajeng semeng  kemaren sore team bumdes carangsari  samping bapak perbekel  diskusi kelola sampah desa sama adupi  asiosiasi daur ulang plastik indonesia  kantor pusat tangerang  dillakukan ingat soal sampah rupa soal sama panjang masa  goal temu lah bgm sampah carangsari kelola hasil nilai ekonomis  buang petang  masyarakat minta peran aktif mem sampah mulai rumah  lanjut tugas ambil sampah depan rumah minimal hari sekali  memang iur relatif rendah  jadi perhati  sama kelola sampah mulai rumah  temu langsung triyana resort  terimakaih atu gusde  sdh fasilitas temu,False,True,False,False,False,True,False,False,True,False,False,True
1663,cacah sampah plastik sekali pakai jadi sampah kantong plastik kresek bahan baku  rumah plastik terus upaya sampah plastik sepenuh daur ulang  proses butuh waktu  perlahan terus baik kelola  sampah kresek milik karakter beda sampah plastik jenis  meski bahan dasar sama  banyak industri daur ulang mau kelola sampah kresek  ribet susah  nilai sampah jadi sangat rendah  bal  beberapa organisasi lingkung sepakat dorong perintah keluar atur gubernur tahun kurang sampah jenis kresek sekali pakai  nyata hingga kini efektif  upaya memang laku  syukur cukup lama gelut sampah  sempat bekerjasama dinas putr buleleng  jadi plastik sekali pakai campur aspal  aspal beberapa ruas jalan buleleng  rumah plastik akhir mampu laku proses cacah sampah kresek sesuai standar butuh  tawap awal  banyak tantang hadap  percaya kerja sama  kolaborasi   sampahdaya ,True,False,False,False,True,False,True,False,False,True,False,False
1664,sampah plastik jadi masalah kelola baik  giat capai bangun rendah karbon dukung bijak net zero emmision  nze  manfaat lingkung cipta nilai ekonomi baru  libat masyarakat program sangat penting ingat jumlah duduk potensi hasil sampah plastik jumlah besar  adapun cara efektif  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,False,False,True,False,False,True,False,False,True,False,False,True
1665,singapura hasil ubah sampah plastik jadi material jalan raya lalu inovasi teknologi daur ulang  laku usaha rintis magorium proyek kerjasama dow chemical  proses plastik bekas jadi bahan campur aspal  hasil jalan lebih tahan lama  bising lebih rendah  lebih tahan rusa  elaborasi  inovasi teknologi  magorium  misal  kembang teknologi pecah enam jenis plastik jadi bubuk  serpih  pelet kemudian campur aspal  proyek kerjasama  proyek kerjasama dow chemical libat bangun jalan plastik daur ulang panjang meter lebar meter  manfaat  jalan plastik daur ulang milik daya tahan lebih baik  lebih sedikit bising  lebih tahan kereta  coba west coast highway   plastik asal sampah domestik  botol plastik  sampah industri  dekat ekonomis  inisiatif jalan konsep ekonomi sirkular  mana limbah plastik daur ulang jadi sumber daya harga  terap  jalan raya  plastik daur ulang buat trotoar  bangku taman  bahkan insulasi panas suara  nyaring partikel ,False,False,True,False,False,True,False,False,True,False,False,True
1670,siasat anjlok harga limbah cara siasat anjlok harga limbah anjlok harga limbah jadi tantang besar laku usaha daur ulang pulung  hindar rugi  ikut beberapa strategi terap   tingkat kualitas limbah jual pilah sih limbah lebih nila tinggi  limbah bersih lebih mudah olah harga lebih mahal banding kotor campur  cacah press limbah plastik kardus lebih rapi efisien kirim  harga lebih kompetitif  kering limbah kertas plastik kurang berat air turun harga   diversifikasi jenis limbah jangan fokus satu jenis limbah  harga plastik turun  kumpul logam  kertas  kaca  limbah elektronik mungkin lebih stabil harga  limbah  logam mulia elektronik bekas  milik nilai lebih tinggi tetap mati   jual langsung pabrik daur ulang hindar terlalu banyak tekan harga jual  cari pabrik daur ulang eksportir mau beli jumlah besar harga lebih baik  manfaat platform digital marketplace limbah jangkau beli langsung   simpan limbah harga anjlok mungkin  tunda jual waktu simpan limbah baik hingga harga naik  limbah rusak busuk lama simpan  utama limbah kertas plastik   olah limbah jadi produk nila jual harga limbah mentah turun  timbang olah jadi produk daur ulang  contoh  limbah plastik jadi granul plastik bahan baku industri  kardus bekas ubah jadi bubur kertas kemas  kain bekas jadi keset tas ramah lingkung   cari pasar alternatif ekspor harga pasar lokal rendah  cari peluang ekspor negara - negara butuh bahan baku daur ulang  periksa regulasi ekspor limbah negara tuju hindar batas impor   efisiensi operasional kurang biaya kurang biaya operasional optimal rute angkut limbah lebih hemat bahan bakar  teknologi sederhana mesin cacah limbah tingkat efisiensi olah  strategi  laku usaha limbah tahan tetap untung meski harga sedang anjlok ,False,True,False,False,False,True,False,False,True,False,False,True
1674,beberapa simbol daur ulang perlu tahu   pete  jenis plastik sekali pakai  saran ulang kali  utama isi air hangat lapis polimer zat karsinogenik plastik larut  lepas  kanker organ tubuh manusia   hdpe  simbol buah plastic buat high desity polyethylene biasa gallon air minum  botol shampo  plastik kemas tebal  jenis plastik masuk golong plastik cukup aman ulang kali paling sering daur ulang nilai ekonomi proses daur ulang yand sederhana   pvc  barang - barang plastik buat plastik polyvinyl chloride sering sebut  plastik racun  kandung bagai macam bahan kimia racun larut bahaya sehat  perlu hindar jenis plastik kemas makan minum   ldpe  jenis plastik buat bahan low density polyethylene sifat elastis  milik daya tahan lama ulang kali  biasa kantong plastik  kresek  kantong plastik sampah  tas belanja  hingga bungkus makan   pp  simbol plastik buat polypropylene  barang plastik simbol baik tempat makan maupun minum buat polypropylene sangat kuat cukup aman meski suhu panas   ps  plastik jenis buat polystyrene banyak tempat makan syrofoam  tempat telur  sendok  garpu plastik  foam packaging hingga bahan bangun  bahan flooring  plastik keluar styrene rupa zat karsinogen kanker   other  jenis plastik makan minum sangat bahaya hasil racun bisphenol - a  bpa ,False,False,True,False,False,True,False,False,True,True,False,False
1675,daur ulang kreatif  cara manfaat botol bekas jadi barang nila botol plastik bekas sering kali jadi limbah cari lingkung  padahal  sedikit kreativitas  botol bekas ubah jadi barang lebih manfaat  pot tanam  tempat simpan  bahkan rajin dekoratif  artikel bahas cara - cara manfaat botol bekas mudah langkah - langkah buat  tahap manfaat botol bekas  ide manfaat mulai  fungsi baru botol bekas  beberapa ide kreatif liput  pot tanam vertikal tempat simpan alat tulis wadah sabun cair lampu hias botol plastik  kumpul alat bahan siap botol bekas alat dukung  gunting cutter lem tembak cat spidol dekorasi tali  kain  bahan tambah  bersih siap botol cuci botol sabun hilang sisa isi bau  kering lebih mudah olah   potong bentuk sesuai butuh gunting cutter potong botol sesuai desain  hati - hati potong hasil rapi luka tangan   hias sempurna bentuk tambah warna  gambar  elemen dekoratif hasil lebih tarik  pot tanam  buat lubang kecil bawah drainase air   rawat hasil daur ulang selesai  hasil kreasi sesuai fungsi  buat pot tanam  tanam awat baik tumbuh subur  kreativitas  botol bekas jadi sampah ubah jadi barang manfaat estetis  bantu kurang limbah plastik  jadi peluang usaha coba bisnis daur ulang  cara tips ideas,False,True,False,False,False,True,False,False,True,False,False,True
